'att1','att2','att3','att4','att5','att6','att7','att8','att9','att10','att11','att12','att13','att14','att15','att16','att17','att18','att19','att20','att21',outlier
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.108635097,0.317725753,0.393518519,0.290625,0
0.291666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.119777159,0.138795987,0.402777778,0.121875,0
0.520833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045283019,0.019498607,0.001672241,0.37962963,0.0015625,1
0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003584906,0.111977716,0.25083612,0.444444444,0.2078125,0
0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.009245283,0.111977716,0.120401338,0.347222222,0.121875,0
0.322916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004528302,0.111977716,0.095317726,0.152777778,0.1828125,0
0.322916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-05,0.075208914,0.22909699,0.328703704,0.2421875,0
0.270833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.125348189,0.163879599,0.328703704,0.1734375,0
0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.142140468,0.319444444,0.1546875,0
0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.030188679,0.091922006,0.122073579,0.384259259,0.1139375,1
0.604166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.113091922,0.12541806,0.25462963,0.1640625,0
0.802083333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001886792,0.125348189,0.157190635,0.402777778,0.140625,0
0.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.153203343,0.214046823,0.458333333,0.1703125,0
0.729166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003584906,0.064066852,0.098662207,0.291666667,0.115625,0
0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018868,0.091922006,0.123745819,0.222222222,0.178125,0
0.5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-05,0.108635097,0.245819398,0.425925926,0.209375,0
0.635416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55E-04,0.119777159,0.138795987,0.416666667,0.1203125,0
0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.354166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.354166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.108635097,0.152173913,0.388888889,0.1421875,0
0.572916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.113091922,0.185618729,0.356481481,0.184375,0
0.260416667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00245283,0.136490251,0.217391304,0.49537037,0.1640625,0
0.760416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001886792,0.097493036,0.172240803,0.337962963,0.1796875,0
0.947916667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.66E-04,0.111977716,0.182575251,0.37962963,0.171984375,0
0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003924528,0.119777159,0.158862876,0.388888889,0.1484375,0
0.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001698113,0.097493036,0.153846154,0.300925926,0.1765625,0
0.427083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006226415,0.091922006,0.090301003,0.337962963,0.09375,0
0.78125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.125348189,0.240802676,0.384259259,0.225,0
0.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002264151,0.136490251,0.219063545,0.458333333,0.1765625,0
0.604166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.113091922,0.133779264,0.328703704,0.1421875,0
0.770833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001886792,0.080779944,0.198996656,0.291666667,0.2359375,0
0.541666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.064066852,0.172240803,0.342592593,0.1765625,0
0.46875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002075472,0.158774373,0.205685619,0.393518519,0.1875,0
0.71875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.097493036,0.160535117,0.351851852,0.1609375,0
0.770833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003396226,0.108635097,0.137123746,0.337962963,0.1421875,0
0.770833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004528302,0.142061281,0.177257525,0.402777778,0.15625,0
0.770833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.113091922,0.192307692,0.361111111,0.1890625,0
0.583333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.136490251,0.222408027,0.393518519,0.203125,0
0.416666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.66E-04,0.125348189,0.182274247,0.305555556,0.20625,0
0.260416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004339623,0.097493036,0.152173913,0.472222222,0.11875,0
0.229166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001320755,0.103064067,0.190635452,0.333333333,0.2,0
0.729166667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006792453,0.091922006,0.14548495,0.402777778,0.13125,0
0.322916667,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,5.66E-04,0.164345404,0.165551839,0.449074074,0.1359375,0
0.729166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.125348189,0.197324415,0.291666667,0.2296875,0
0.729166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.113091922,0.195652174,0.398148148,0.178125,0
0.635416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.108635097,0.14548495,0.333333333,0.1515625,0
0.552083333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.125348189,0.220735786,0.300925926,0.2515625,0
0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001509434,0.136490251,0.339464883,0.476851852,0.2625,0
0.552083333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003566038,0.111977716,0.157190635,0.513888889,0.1140625,0
0.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.111977716,0.212374582,0.009259259,0.21875,0
0.458333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001698113,0.125348189,0.227424749,0.388888889,0.19375,0
0.614583333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.097493036,0.18729097,0.384259259,0.175,0
0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02790566,0.080779944,0.098662207,0.314814815,0.109375,1
0.739583333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001320755,0.108635097,0.133779264,0.356481481,0.1328125,0
0.552083333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013207547,0.111977716,0.155518395,0.375,0.15,0
0.208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.169916435,0.182575251,0.37962963,0.171984375,0
0.208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001698113,0.097493036,0.137123746,0.268518519,0.1734375,0
0.208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.142061281,0.173913043,0.402777778,0.1546875,0
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004716981,0.113091922,0.202341137,0.398148148,0.1828125,0
0.59375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00245283,0.103064067,0.107023411,0.365740741,0.103125,0
0.583333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.614583333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.572916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.520833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.322916667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.003396226,0.119777159,0.165551839,0.444444444,0.1375,0
0.53125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72E-04,0.111977716,0.195652174,0.347222222,0.1984375,0
0.614583333,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.011132075,0.111977716,0.20735786,0.444444444,0.1703125,0
0.791666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001698113,0.111977716,0.215719064,0.263888889,0.271875,0
0.385416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001698113,0.13091922,0.148829431,0.37962963,0.140203125,0
0.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001509434,0.103064067,0.198996656,0.388888889,0.1828125,0
0.822916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003924528,0.075208914,0.182274247,0.37037037,0.1765625,0
0.541666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001886792,0.119777159,0.177257525,0.333333333,0.1859375,0
0.395833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.103064067,0.16722408,0.324074074,0.18125,0
0.791666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018868,0.125348189,0.237458194,0.361111111,0.234375,0
0.197916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003018868,0.13091922,0.152173913,0.347222222,0.1546875,0
0.552083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018868,0.158774373,0.188963211,0.416666667,0.1640625,0
0.791666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.142061281,0.182575251,0.37962963,0.171984375,0
0.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002264151,0.125348189,0.222408027,0.416666667,0.1953125,0
0.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004716981,0.111977716,0.178929766,0.435185185,0.15,0
0.520833333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.111977716,0.24916388,0.402777778,0.21875,0
0.447916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.193979933,0.361111111,0.190625,0
0.697916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049056604,0.013927577,0.006688963,0.291666667,0.00875,1
0.59375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245283,0.111977716,0.202341137,0.351851852,0.203125,0
0.364583333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003566038,0.097493036,0.133779264,0.37962963,0.12603125,0
0.260416667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.080779944,0.147157191,0.337962963,0.153125,0
0.625,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003566038,0.108635097,0.242474916,0.37962963,0.228390625,0
0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004528302,0.147632312,0.152173913,0.37962963,0.14375,0
0.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001886792,0.108635097,0.148829431,0.361111111,0.146875,0
0.635416667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.002264151,0.111977716,0.137123746,0.337962963,0.14375,0
0.572916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003584906,0.111977716,0.212374582,0.402777778,0.1890625,0
0.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001509434,0.125348189,0.170568562,0.402777778,0.153125,0
0.458333333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.77E-04,0.113091922,0.165551839,0.310185185,0.1859375,0
0.322916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.541666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002075472,0.119777159,0.135451505,0.402777778,0.1203125,0
0.458333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-04,0.108635097,0.219063545,0.375,0.209375,0
0.385416667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-04,0.108635097,0.127090301,0.314814815,0.140625,0
0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.77E-04,0.136490251,0.224080268,0.333333333,0.2359375,0
0.635416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245283,0.097493036,0.183946488,0.333333333,0.19375,0
0.375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.050943396,0.091922006,0.142140468,0.37962963,0.13390625,0
0.354166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002264151,0.103064067,0.155518395,0.430555556,0.1328125,0
0.354166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002264151,0.108635097,0.14548495,0.37962963,0.137046875,0
0.354166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-04,0.052924791,0.110367893,0.328703704,0.11875,0
0.833333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.108635097,0.158862876,0.476851852,0.1234375,0
0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-04,0.119777159,0.219063545,0.282407407,0.2640625,0
0.635416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001509434,0.069637883,0.180602007,0.439814815,0.15,0
0.510416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005849057,0.103064067,0.12541806,0.291666667,0.1484375,0
0.635416667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.142061281,0.234113712,0.37962963,0.22053125,0
0.270833333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004339623,0.142061281,0.163879599,0.37962963,0.154375,0
0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.236768802,0.309364548,0.365740741,0.3,0
0.520833333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.115384615,0.324074074,0.125,0
0.71875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003018868,0.097493036,0.175585284,0.435185185,0.1484375,0
0.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-04,0.111977716,0.172240803,0.37037037,0.165625,0
0.479166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006037736,0.097493036,0.155518395,0.425925926,0.1328125,0
0.291666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001509434,0.169916435,0.279264214,0.611111111,0.175,0
0.270833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003207547,0.113091922,0.168896321,0.398148148,0.153125,0
0.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005471698,0.108635097,0.118729097,0.402777778,0.10625,0
0.770833333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.103064067,0.25083612,0.296296296,0.290625,0
0.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.89E-04,0.091922006,0.150501672,0.333333333,0.1578125,0
0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.147632312,0.232441472,0.458333333,0.184375,0
0.302083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490566,0.113091922,0.158862876,0.37962963,0.14965625,0
0.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003018868,0.108635097,0.172240803,0.458333333,0.1359375,0
0.114583333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003924528,0.147632312,0.152173913,0.37962963,0.143359375,0
0.645833333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.111977716,0.192307692,0.375,0.184375,0
0.208333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.59375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.108635097,0.165551839,0.476851852,0.128125,0
0.427083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003396226,0.108635097,0.107023411,0.351851852,0.1078125,0
0.427083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.080779944,0.142140468,0.291666667,0.1671875,0
0.71875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.097493036,0.280936455,0.37962963,0.2640625,0
0.583333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.002264151,0.075208914,0.193979933,0.393518519,0.178125,0
0.4375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.064066852,0.127090301,0.25462963,0.165625,0
0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033962264,0.080779944,0.160535117,0.328703704,0.171875,1
0.645833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002075472,0.125348189,0.147157191,0.328703704,0.15625,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.013927577,0.050167224,0.162037037,0.090625,0
0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002264151,0.108635097,0.168896321,0.425925926,0.1453125,0
0.208333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.55E-04,0.186629526,0.31270903,0.546296296,0.215625,0
0.1875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.230640669,0.210702341,0.375,0.2,0
0.770833333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.169916435,0.232441472,0.361111111,0.2296875,0
0.291666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.147157191,0.384259259,0.1375,0
0.760416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004150943,0.142061281,0.137123746,0.375,0.13125,0
0.260416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003773585,0.111977716,0.225752508,0.675925926,0.128125,0
0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55E-04,0.125348189,0.153846154,0.337962963,0.1609375,0
0.541666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55E-04,0.111977716,0.188963211,0.337962963,0.196875,0
0.541666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.111977716,0.304347826,0.481481481,0.2359375,0
0.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001509434,0.097493036,0.133779264,0.277777778,0.1640625,0
0.59375,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9.43E-04,0.125348189,0.188963211,0.384259259,0.1765625,0
0.802083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0.108635097,0.112040134,0.365740741,0.1078125,1
0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001886792,0.13091922,0.197324415,0.375,0.1890625,0
0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001132075,0.108635097,0.237458194,0.384259259,0.2234375,0
0.645833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003773585,0.097493036,0.219063545,0.458333333,0.1765625,0
0.614583333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55E-04,0.13091922,0.12541806,0.37962963,0.11875,0
0.541666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001886792,0.113091922,0.120401338,0.337962963,0.1265625,0
0.791666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001886792,0.13091922,0.165551839,0.458333333,0.1328125,0
0.791666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001132075,0.064066852,0.240802676,0.351851852,0.2421875,0
0.791666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007358491,0.108635097,0.172240803,0.402777778,0.153125,0
0.395833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.13091922,0.183946488,0.398148148,0.1671875,0
0.572916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-05,0.111977716,0.381270903,0.402777778,0.3359375,0
0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245283,0.136490251,0.24916388,0.481481481,0.1921875,0
0.864583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004150943,0.013927577,0.118729097,0.314814815,0.13125,0
0.6875,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.173913043,0.347222222,0.1765625,0
0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003207547,0.125348189,0.170568562,0.37962963,0.160671875,0
0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-04,0.097493036,0.210702341,0.384259259,0.196875,0
0.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003396226,0.097493036,0.138795987,0.347222222,0.140625,0
0.760416667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005660377,0.064066852,0.157190635,0.351851852,0.1578125,0
0.677083333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.030640669,0.198996656,0.314814815,0.2203125,0
0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-04,0.103064067,0.150501672,0.347222222,0.1546875,0
0.916666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001320755,0.080779944,0.197324415,0.347222222,0.2,0
0.395833333,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.00754717,0.091922006,0.102006689,0.37962963,0.09609375,0
0.395833333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.510416667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55E-04,0.153203343,0.153846154,0.328703704,0.1625,0
0.625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.55E-04,0.111977716,0.185618729,0.402777778,0.1625,0
0.416666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.55E-04,0.111977716,0.148829431,0.365740741,0.1453125,0
0.416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55E-04,0.136490251,0.160535117,0.388888889,0.146875,0
0.739583333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.103064067,0.170568562,0.388888889,0.159375,0
0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001320755,0.113091922,0.160535117,0.37962963,0.153125,0
0.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079245283,0.008356546,0.004682274,0.337962963,0.0053125,1
0.8125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-04,0.086350975,0.133779264,0.291666667,0.159375,0
0.572916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001132075,0.13091922,0.234113712,0.439814815,0.1953125,0
0.666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-05,0.186629526,0.347826087,0.402777778,0.3078125,0
0.572916667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.43E-05,0.103064067,0.225752508,0.425925926,0.19375,0
0.395833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.43E-05,0.125348189,0.155518395,0.333333333,0.1625,0
0.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-04,0.064066852,0.152173913,0.287037037,0.1796875,0
0.854166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-04,0.058495822,0.155518395,0.259259259,0.1984375,0
0.854166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003584906,0.142061281,0.195652174,0.486111111,0.1484375,0
0.15625,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.43E-04,0.175487465,0.225752508,0.458333333,0.1828125,0
0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.080779944,0.12541806,0.287037037,0.1484375,0
0.739583333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-05,0.058495822,0.177257525,0.226851852,0.2546875,0
0.354166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-05,0.125348189,0.183946488,0.384259259,0.171875,0
0.552083333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9.43E-05,0.064066852,0.183946488,0.277777778,0.2234375,0
0.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.697916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001132075,0.111977716,0.182575251,0.37962963,0.171984375,0
0.864583333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.111977716,0.254180602,0.37037037,0.2453125,0
0.28125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.158774373,0.282608696,0.476851852,0.2203125,0
0.614583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015264151,0.097493036,0.095317726,0.365740741,0.0921875,1
0.583333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001698113,0.080779944,0.148829431,0.282407407,0.178125,0
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008679245,0.13091922,0.098662207,0.300925926,0.1140625,0
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.225626741,0.260869565,0.578703704,0.1703125,0
0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.147632312,0.177257525,0.402777778,0.1578125,0
0.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.153203343,0.202341137,0.490740741,0.153125,0
0.385416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-04,0.119777159,0.143812709,0.365740741,0.140625,0
0.385416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.136490251,0.143812709,0.361111111,0.1421875,0
0.65625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.239130435,0.351851852,0.2390625,0
0.677083333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.086350975,0.197324415,0.342592593,0.203125,0
