'att1','att2','att3','att4','att5','att6','att7','att8','att9','att10','att11','att12','att13','att14','att15','att16','att17','att18','att19','att20','att21',outlier
0.319303338,0.61440678,0.267753201,0.549530761,0.395791583,0.32244898,0.34602649,0.618838028,0.531914894,0.667021277,0.778989098,0.948945616,0.332344214,0.553359684,0.317857143,0.259962049,0.417721519,0.317714286,0.227790433,0.49026764,0.659973226,0
0.29317852,0.809322034,0.628637951,0.710114703,0.640280561,0.645918367,0.579470199,0.678697183,0.585106383,0.563829787,0.345887017,0.419533851,0.334322453,0.285573123,0.4375,0.199240987,0.396299903,0.32,0.492027335,0.4513382,0.378848728,0
0.274310595,0.542372881,0.606519208,0.747653806,0.554108216,0.608163265,0.663907285,0.680457746,0.718971631,0.424468085,0.366699703,0.488346282,0.460929773,0.083003953,0.083928571,0.318785579,0.337877313,0.483428571,0.38952164,0.401459854,0.526104418,0
0.698113208,0.511299435,0.448195576,0.477580813,0.432865731,0.303061224,0.437913907,0.443661972,0.463652482,0.442553191,0.490584737,0.59600444,0.581602374,0.393280632,0.496428571,0.54743833,0.500486855,0.556571429,0.695899772,0.323600973,0.427041499,0
0.596516691,0.290960452,0.225844005,0.466110532,0.380761523,0.435714286,0.449503311,0.536971831,0.390957447,0.40212766,0.502477701,0.683684795,0.817012859,0.504940711,0.5,0.537001898,0.542356378,0.835428571,0.306378132,0.442822384,0.334672021,0
0.41509434,0.783898305,0.438882421,0.437956204,0.359719439,0.159183673,0.396523179,0.507922535,0.609929078,0.415957447,0.764122894,0.783573807,0.477744807,0.509881423,0.454464286,0.461100569,0.393378773,0.590857143,0.585421412,0.594890511,0.558232932,0
0.269956459,0.427966102,0.501746217,0.293013556,0.457915832,0.457142857,0.43294702,0.627640845,0.496453901,0.685106383,0.50049554,0.769145394,0.419386746,0.433794466,0.257142857,0.413662239,0.521908471,0.297142857,0.259681093,0.422141119,0.254350736,0
0.290275762,0.278248588,0.568102445,0.368091762,0.244488978,0.471428571,0.264072848,0.323943662,0.206560284,0.162765957,0.247770069,0.433962264,0.676557864,0.698616601,0.882142857,0.870018975,0.638753651,0.803428571,0.664009112,0.590024331,0.473895582,0
0.473149492,0.411016949,0.335273574,0.271115746,0.220440882,0.279591837,0.125827815,0.319542254,0.591312057,0.574468085,0.431119921,0.594894562,0.84470821,0.768774704,0.6625,0.772296015,0.548198637,0.778285714,0.576309795,0.440389294,0.421686747,0
0.200290276,0.632768362,0.725261932,0.616266945,0.73747495,0.762244898,0.642384106,0.64084507,0.742907801,0.665957447,0.457879088,0.406215316,0.439169139,0.29743083,0.202678571,0.358633776,0.208373905,0.281142857,0.166287016,0.756690998,0.428380187,0
0.484760522,0.59039548,0.511059371,0.348279458,0.387775551,0.22244898,0.285596026,0.384683099,0.532801418,0.541489362,0.539147671,0.649278579,0.613254204,0.635375494,0.526785714,0.504743833,0.545277507,0.459428571,0.530751708,0.532846715,0.585006693,0
0.605224964,0.43220339,0.649592549,0.417101147,0.362725451,0.594897959,0.611754967,0.782570423,0.683510638,0.609574468,0.769078295,0.418423973,0.538081108,0.359683794,0.361607143,0.352941176,0.424537488,0.381714286,0.285876993,0.50729927,0.480589023,0
0.272859216,0.625706215,0.463329453,0.518248175,0.349699399,0.315306122,0.337748344,0.415492958,0.515957447,0.435106383,0.522299306,0.539400666,0.730959446,0.647233202,0.514285714,0.559772296,0.342745862,0.658285714,0.502277904,0.611922141,0.515394913,0
0.574746009,0.515536723,0.606519208,0.462982273,0.626252505,0.455102041,0.394039735,0.662852113,0.765957447,0.663829787,0.564915758,0.683684795,0.545994065,0.263833992,0.366071429,0.370967742,0.301850049,0.422857143,0.561503417,0.428223844,0.222222222,0
0.322206096,0.415254237,0.27008149,0.2544317,0.394789579,0.428571429,0.554635762,0.56778169,0.749113475,0.827659574,0.726461843,0.557158713,0.705242334,0.694664032,0.316071429,0.345351044,0.374878286,0.508571429,0.280182232,0.346715328,0.368139224,0
0.477503628,0.655367232,0.40628638,0.397288843,0.19238477,0.393877551,0.266556291,0.393485915,0.380319149,0.290425532,0.422200198,0.46281909,0.545004946,0.794466403,0.657142857,0.886148008,0.551119766,0.596571429,0.349658314,0.641119221,0.718875502,0
0.669085631,0.381355932,0.442374854,0.33472367,0.436873747,0.365306122,0.39486755,0.451584507,0.453014184,0.475531915,0.490584737,0.235294118,0.767556874,0.643280632,0.6,0.791271347,0.631937683,0.910857143,0.60022779,0.570559611,0.337349398,0
0.159651669,0.466101695,0.634458673,0.569343066,0.402805611,0.304081633,0.27897351,0.293133803,0.328014184,0.575531915,0.291377602,0.514983352,0.53214639,0.749011858,0.658035714,0.596774194,0.899707887,0.774857143,0.510250569,0.611922141,0.369477912,0
0.563134978,0.668079096,0.606519208,0.369134515,0.443887776,0.356122449,0.29718543,0.632042254,0.567375887,0.6,0.359762141,0.528301887,0.71810089,0.616600791,0.522321429,0.352941176,0.600778968,0.611428571,0.637813212,0.660583942,0.459170013,0
0.677793904,0.666666667,0.793946449,0.724713243,0.462925852,0.605102041,0.600165563,0.706866197,0.57535461,0.609574468,0.368681863,0.319644839,0.305637982,0.37944664,0.417857143,0.358633776,0.546251217,0.364571429,0.466970387,0.171532847,0.384203481,0
0.330914369,0.528248588,0.552968568,0.287799791,0.432865731,0.746938776,0.456953642,0.706866197,0.739361702,0.660638298,0.589692765,0.631520533,0.410484669,0.462450593,0.463392857,0.488614801,0.501460565,0.533714286,0.496583144,0.417274939,0.734939759,0
0.314949202,0.461864407,0.781140861,0.693430657,0.586172345,0.605102041,0.651490066,0.663732394,0.554078014,0.509574468,0.245787909,0.321864595,0.378832839,0.354743083,0.114285714,0.370018975,0.379746835,0.328,0.566059226,0.399026764,0.554216867,0
0.021770682,0.607344633,0.509895227,0.656934307,0.467935872,0.628571429,0.624172185,0.620598592,0.686170213,0.677659574,0.526263627,0.573806881,0.43620178,0.160079051,0.221428571,0.5028463,0.443037975,0.353142857,0.56833713,0.347931873,0.676037483,0
0.439767779,0.77259887,0.74854482,0.443169969,0.327655311,0.513265306,0.339403974,0.319542254,0.600177305,0.24893617,0.084241824,0.733629301,0.661721068,0.632411067,0.825892857,0.747628083,0.761441091,0.893714286,0.601366743,0.661800487,0.449799197,0
0.494920174,0.142655367,0.487776484,0.471324296,0.4498998,0.531632653,0.466059603,0.355633803,0.423758865,0.562765957,0.396432111,0.386237514,0.819980218,0.864624506,0.621428571,0.75426945,0.41090555,0.582857143,0.498861048,0.489051095,0.43373494,0
0.515239478,0.416666667,0.180442375,0.349322211,0.366733467,0.166326531,0.293046358,0.440140845,0.57712766,0.390425532,0.390485629,0.607103219,0.65776459,0.605731225,0.550892857,0.539848197,0.391431353,0.605714286,0.34738041,0.644768856,0.381526104,0
0.342525399,0.474576271,0.384167637,0.673618352,0.864729459,0.569387755,0.829470199,0.722711268,0.757092199,0.538297872,0.425173439,0.316315205,0.421364985,0.43083004,0.109821429,0.529411765,0.414800389,0.589714286,0.462414579,0.372262774,0.717536814,0
0.40203193,0.490112994,0.68451688,0.29822732,0.291583166,0.425510204,0.220198675,0.32834507,0.449468085,0.40212766,0.317145689,0.412874584,0.75074184,0.709486166,0.616071429,0.672675522,0.702044791,0.684571429,0.448747153,0.372262774,0.556894244,0
0.403483309,0.388418079,0.644935972,0.450469239,0.569138277,0.5,0.564569536,0.569542254,0.679964539,0.860638298,0.843409316,0.677025527,0.792284866,0.575098814,0.366071429,0.356736243,0.309639727,0.417142857,0.345102506,0.428223844,0.677376171,0
0.464441219,0.193502825,0.325960419,0.459854015,0.440881764,0.409183673,0.299668874,0.415492958,0.449468085,0.369148936,0.476709613,0.541620422,0.597428289,0.686758893,0.822321429,0.647058824,0.421616358,0.556571429,0.559225513,0.436739659,0.504685408,0
0.489114659,0.524011299,0.678696158,0.667361835,0.666332665,0.691836735,0.639900662,0.757042254,0.461879433,0.691489362,0.514370664,0.609322974,0.321463897,0.290513834,0.249107143,0.135673624,0.487828627,0.294857143,0.400911162,0.592457421,0.139223561,0
0.339622642,0.258474576,0.380675204,0.202294056,0.404809619,0.332653061,0.32615894,0.454225352,0.588652482,0.382978723,0.53518335,0.933407325,0.652818991,0.4743083,0.575,0.685009488,0.592015579,0.632,0.56833713,0.321167883,0.421686747,0
0.500725689,0.354519774,0.569266589,0.526590198,0.301603206,0.410204082,0.386589404,0.338028169,0.457446809,0.395744681,0.434093162,0.663706992,0.636003956,0.436758893,0.692857143,0.535104364,0.642648491,0.555428571,0.676537585,0.49756691,0.534136546,0
0.166908563,0.459039548,0.569266589,0.521376434,0.517034068,0.520408163,0.485099338,0.491197183,0.631205674,0.567021277,0.486620416,0.746947836,0.635014837,0.644268775,0.380357143,0.496204934,0.361246349,0.528,0.503416856,0.549878345,0.435073628,0
0.505079826,0.52259887,0.474970896,0.423357664,0.298597194,0.375510204,0.442880795,0.548415493,0.701241135,0.463829787,0.788899901,0.684794673,0.487636004,0.688735178,0.342857143,0.44971537,0.370009737,0.380571429,0.683371298,0.324817518,0.471218206,0
0.399129173,0.516949153,0.671711292,0.370177268,0.541082164,0.343877551,0.331125828,0.474471831,0.42287234,0.414893617,0.46580773,0.613762486,0.801186944,0.693675889,0.636607143,0.910815939,0.614410906,0.758857143,0.671981777,0.590024331,0.444444444,0
0.336719884,0.491525424,0.498253783,0.588112617,0.544088176,0.451020408,0.542218543,0.54665493,0.684397163,0.481914894,0.695738355,0.564927858,0.566765579,0.31027668,0.30625,0.486717268,0.219084713,0.344,0.422551253,0.295620438,0.564926372,0
0.314949202,0.405367232,0.448195576,0.296141814,0.385771543,0.457142857,0.392384106,0.622359155,0.560283688,0.828723404,0.812685828,0.748057714,0.769535114,0.472332016,0.510714286,0.244781784,0.247322298,0.445714286,0.387243736,0.450121655,0.518072289,0
0.465892598,0.437853107,0.491268917,0.594369135,0.413827655,0.484693878,0.512417219,0.512323944,0.734042553,0.507446809,0.583746283,0.426193119,0.331355094,0.281620553,0.447321429,0.409867173,0.373904576,0.458285714,0.528473804,0.656934307,0.506024096,0
0.425253991,0.360169492,0.603026775,0.586027112,0.591182365,0.654081633,0.720198675,0.740316901,0.685283688,0.580851064,0.400396432,0.298557159,0.329376855,0.095849802,0.213392857,0.292220114,0.377799416,0.340571429,0.190205011,0.253041363,0.613119143,0
0.669085631,0.456214689,0.415599534,0.400417101,0.329659319,0.278571429,0.432119205,0.727112676,0.757978723,0.517021277,0.706640238,0.74472808,0.667655786,0.492094862,0.517857143,0.431688805,0.481986368,0.229714286,0.471526196,0.48053528,0.388219545,0
0.435413643,0.394067797,0.734575087,0.602711157,0.299599198,0.42244898,0.242549669,0.268485915,0.416666667,0.457446809,0.384539148,0.533851276,0.508407517,0.747035573,0.766964286,0.726755218,0.672833496,0.731428571,0.698177677,0.579075426,0.56626506,0
0.368650218,0.668079096,0.701979045,0.748696559,0.578156313,0.436734694,0.60513245,0.747359155,0.602836879,0.725531915,0.56987116,0.299667037,0.377843719,0.448616601,0.3375,0.477229602,0.181110029,0.550857143,0.369020501,0.293187348,0.456492637,0
0.507982583,0.711864407,0.647264261,0.740354536,0.598196393,0.666326531,0.660596026,0.771126761,0.64893617,0.481914894,0.372646184,0.416204218,0.388724036,0.354743083,0.44375,0.448766603,0.366114898,0.433142857,0.366742597,0.48296837,0.404283802,0
0.503628447,0.5,0.371362049,0.677789364,0.71242485,0.618367347,0.599337748,0.69278169,0.772163121,0.696808511,0.377601586,0.319644839,0.366963403,0.511857708,0.204464286,0.163187856,0.35540409,0.288,0.505694761,0.182481752,0.393574297,0
0.619738752,0.562146893,0.388824214,0.272158498,0.384769539,0.378571429,0.331953642,0.318661972,0.300531915,0.415957447,0.415262636,0.366259711,0.575667656,0.507905138,0.701785714,0.821631879,0.455696203,0.696,0.514806378,1,0.34270415,0
0.387518142,0.443502825,0.46798603,0.47653806,0.274549098,0.416326531,0.310430464,0.305457746,0.437943262,0.468085106,0.324083251,0.453940067,0.585558853,0.612648221,0.857142857,0.633776091,0.682570594,0.498285714,0.5523918,0.51946472,0.72021419,0
0.502177068,0.764124294,0.590221187,0.58915537,0.341683367,0.646938776,0.691225166,0.531690141,0.619680851,0.717021277,0.659068385,0.507214206,0.369930762,0.47826087,0.326785714,0.295066414,0.312560857,0.478857143,0.417995444,0.311435523,0.613119143,0
0.52394775,0.576271186,0.63911525,0.338894682,0.488977956,0.315306122,0.528145695,0.696302817,0.754432624,0.577659574,0.6432111,0.473917869,0.774480712,0.687747036,0.428571429,0.255218216,0.476144109,0.611428571,0.645785877,0.440389294,0.432396252,0
0.345428157,0.54519774,0.559953434,0.450469239,0.260521042,0.242857143,0.341887417,0.585387324,0.546985816,0.745744681,0.552031715,0.788013319,0.739861523,0.545454545,0.4125,0.462049336,0.501460565,0.457142857,0.424829157,0.636253041,0.318607764,0
0.595065312,0.622881356,0.381839348,0.398331595,0.434869739,0.345918367,0.210264901,0.488556338,0.358156028,0.603191489,0.589692765,0.681465039,0.714144411,0.507905138,0.505357143,0.551233397,0.482960078,0.744,0.416856492,0.566909976,0.361445783,0
0.370101597,0.388418079,0.535506403,0.445255474,0.305611222,0.110204082,0.278145695,0.526408451,0.515957447,0.430851064,0.49851338,0.618201998,0.486646884,0.544466403,0.592857143,0.563567362,0.348588121,0.421714286,0.362186788,0.773722628,0.523427041,0
0.480406386,0.693502825,0.674039581,0.516162669,0.648296593,0.710204082,0.697019868,0.601232394,0.655141844,0.588297872,0.539147671,0.573806881,0.346191889,0.397233202,0.297321429,0.339658444,0.279454722,0.433142857,0.421412301,0.51216545,0.441767068,0
0.339622642,0.473163842,0.544819558,0.408759124,0.377755511,0.618367347,0.455298013,0.735035211,0.744680851,0.527659574,0.598612488,0.472807991,0.480712166,0.490118577,0.200892857,0.345351044,0.381694255,0.326857143,0.56833713,0.354014599,0.639892905,0
0.567489115,0.498587571,0.621653085,0.491136601,0.214428858,0.420408163,0.460264901,0.5,0.584219858,0.567021277,0.932606541,0.937846837,0.683481701,0.411067194,0.488392857,0.517077799,0.224926972,0.435428571,0.175398633,0.49270073,0.425702811,0
0.174165457,0.350282486,0.45983702,0.542231491,0.278557114,0.359183673,0.509933775,0.411091549,0.491134752,0,0.412289395,0.236403996,0.632047478,0.683794466,0.763392857,0.724857685,0.761441091,0.956571429,0.489749431,0.621654501,0.507362784,0
0.253991292,0.620056497,0.490104773,0.393117831,0.300601202,0.447959184,0.498344371,0.330985915,0.431737589,0.306382979,0.386521308,0.731409545,0.728981207,0.662055336,0.417857143,0.664136622,0.599805258,0.506285714,0.288154897,0.53649635,0.641231593,0
0.258345428,0.518361582,0.495925495,0.741397289,0.472945892,0.496938776,0.511589404,0.586267606,0.771276596,0.661702128,0.667988107,0.693673696,0.5628091,0.559288538,0.366071429,0.337760911,0.319376826,0.365714286,0.257403189,0.371046229,0.582329317,0
0.518142235,0.745762712,0.78346915,0.524504692,0.673346693,0.805102041,0.730960265,0.772007042,0.725177305,0.705319149,0.363726462,0.280799112,0.234421365,0.208498024,0.291964286,0.160341556,0.370009737,0.387428571,0.315489749,0.599756691,0.58768407,0
0.484760522,0.836158192,0.533178114,0.617309698,0.69739479,0.506122449,0.588576159,0.686619718,0.641843972,0.826595745,0.437066402,0.766925638,0.544015826,0.334980237,0.326785714,0.462998102,0.17526777,0.417142857,0.444191344,0.496350365,0.429718876,0
0.056603774,0.484463277,0.890570431,0.575599583,0.758517034,0.674489796,0.730960265,0.766725352,0.567375887,0.623404255,0.291377602,0.427302997,0.511374876,0.339920949,0.134821429,0.397533207,0.283349562,0.286857143,0.370159453,0.347931873,0.550200803,0
0.328011611,0.336158192,0.466821886,0.460896767,0.580160321,0.567346939,0.659768212,0.545774648,0.574468085,0.692553191,0.621407334,0.586015538,0.59248269,0.263833992,0.341964286,0.281783681,0.184031159,0.212571429,0.25284738,0.377128954,0.551539491,0
0.516690856,0.394067797,0.694994179,0.385818561,0.194388778,0.346938776,0.583609272,0.55721831,0.543439716,0.696808511,0.735381566,0.803551609,0.572700297,0.539525692,0.597321429,0.392789374,0.327166504,0.524571429,0.23690205,0.204379562,0.362784471,0
0.32946299,0.68079096,0.640279395,0.514077164,0.642284569,0.608163265,0.600165563,0.492957746,0.655141844,0.546808511,0.404360753,0.428412875,0.465875371,0.356719368,0.321428571,0.268500949,0.517039922,0.506285714,0.384965831,0.698296837,0.59437751,0
0.439767779,0.420903955,0.533178114,0.516162669,0.477955912,0.38877551,0.283940397,0.377640845,0.531028369,0.470212766,0.333002973,0.601553829,0.511374876,0.673913043,0.651785714,0.596774194,0.656280428,0.745142857,0.481776765,0.454987835,0.392235609,0
0.062409289,0.474576271,0.533178114,0.606882169,0.28256513,0.389795918,0.301324503,0.479753521,0.585992908,0.455319149,0.487611497,0.680355161,0.540059347,0.62055336,0.511607143,0.581593928,0.614410906,0.722285714,0.613895216,0.732360097,0.591700134,0
0.526850508,0.45480226,0.720605355,0.415015641,0.213426854,0.286734694,0.317880795,0.419894366,0.477836879,0.45,0.273538157,0.641509434,0.465875371,0.706521739,0.582142857,0.59772296,0.682570594,0.478857143,0.660592255,0.354014599,0.500669344,0
0.307692308,0.661016949,0.303841676,0.478623566,0.377755511,0.35,0.418874172,0.656690141,0.745567376,0.876595745,0.67690783,0.788013319,0.492581602,0.606719368,0.479464286,0.60626186,0.489776047,0.232,0.357630979,0.429440389,0.413654618,0
0.539912917,0.725988701,0.477299185,0.712200209,0.524048096,0.58877551,0.644039735,0.788732394,0.721631206,0.55,0.551040634,0.513873474,0.671612265,0.542490119,0.257142857,0.360531309,0.462512171,0,0.34738041,0.54379562,0.113788487,0
0.555878084,0.84180791,0.519208382,0.402502607,0.451903808,0.458163265,0.447019868,0.601232394,0.683510638,0.823404255,0.637264618,0.64372919,0.673590504,0.643280632,0.383928571,0.176470588,0.52677702,0.370285714,0.374715262,0.50243309,0.40562249,0
0.590711176,0.518361582,0.336437718,0.392075078,0.349699399,0.329591837,0.48013245,0.464788732,0.446808511,0.585106383,0.602576809,0.92008879,0.721068249,0.744071146,0.516071429,0.322580645,0.403115871,0.248,0.37357631,0.51703163,0.364123159,0
0.26850508,0.193502825,0.548311991,0.291970803,0.407815631,0.329591837,0.410596026,0.323943662,0.678191489,0.596808511,0.633300297,0.764705882,0.471810089,0.502964427,0.441964286,0.290322581,0.535540409,0.397714286,0.251708428,0.610705596,0.495314592,0
